url,user_id,date,text,views,likes,comments,shares,post_type,created_at,updated_at,category
https://www.linkedin.com/feed/update/6474198642793148416,ef437f47-040e-410b-a1b9-84004b850c8f,2018-11-30 09:14:01.236+00,"El Marketing solía ser publicidad. Ahora se ha extendido a todo lo que haces, y lo que haces o aporta valor a la experiencia o la empeora.",0,1,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6478723750903705600,ef437f47-040e-410b-a1b9-84004b850c8f,2018-12-12 20:55:11.082+00,"Tratar a los empleados igual o mejor que a los clientes. ¡Gary siempre tiene buenas lecciones! En la era digital, estamos infinitamente centrados en la experiencia el cliente, la experiencia del usuario pero... ¿y la de nuestro equipo?",0,0,0,0,Compartido,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6479278111975309312,ef437f47-040e-410b-a1b9-84004b850c8f,2018-12-14 09:38:01.061+00,¡Interesante artículo sobre cómo aplicar la Geo-segmentación para personalizar las campañas!,0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6481258049590829056,ef437f47-040e-410b-a1b9-84004b850c8f,2018-12-19 20:45:34.974+00,Google anuncia que más de la mitad de la web ya forman parte del mobile-first ... Cuando las barbas de tu vecino veas cortar 🤔,0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6481607304432095232,ef437f47-040e-410b-a1b9-84004b850c8f,2018-12-20 19:53:23.817+00,,0,10,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6485063257399783424,ef437f47-040e-410b-a1b9-84004b850c8f,2018-12-30 08:46:07.213+00,¿Se acabó esperar al camarero?,0,3,1,0,Compartido,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6491354500283068416,ef437f47-040e-410b-a1b9-84004b850c8f,2019-01-16 17:25:16.402+00,"¿Cómo aplicar la  hashtag #visiónartificial para mejorar la calidad de la uva? Este proyecto que hemos implementado consiste en el desarrollo de una nueva metodología de inspección rápida en tiempo real de las partidas de uva que llegan a una bodega o cooperativa para ser transformadas en vino, mediante técnicas de visión multi-espectral.  Resultados: el sistema no se limita únicamente a la cuantificación en porcentajes de las raspas y los objetos extraños, sino que además ofrece un resultado visual sobre la imagen adquirida por la cámara de IR. Además, permite de una forma rápida y estandarizada la escalabilidad de la producción en bodegas vitivinícolas.",0,1,0,0,Compartido,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6492080105488293888,ef437f47-040e-410b-a1b9-84004b850c8f,2019-01-18 17:28:34.164+00,El futuro se plantea incierto! Así serán las búsquedas en Google si se aprueba la nueva ley de copyright de la UE https://lnkd.in/gGhNmzY,0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6496314618921648128,ef437f47-040e-410b-a1b9-84004b850c8f,2019-01-30 09:55:00.84+00,¡Se acabó probarse ropa!  La revolución en el mundo de las compras online en moda está un paso (muy grande) más cerca:,0,4,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6499215708302376960,ef437f47-040e-410b-a1b9-84004b850c8f,2019-02-07 10:02:54.448+00,Lo último de la SERP de Google es el Featured Snippet en modo carrusel!  Ahora tendremos hasta 6 respuestas rápidas a nuestras dudas 😀,0,6,0,0,Imagen,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6501849361620832256,ef437f47-040e-410b-a1b9-84004b850c8f,2019-02-14 16:28:06.33+00,"Todo el mundo matando por un Featured Snippet y... ¡tachán!  Google testea los Ads en su Asistente Virtual (se veía venir). Una vez lo lancen, habrá que ver qué tipo de rentabilidad es capaz de dar este formato, no tengo del todo claro si la intención del usuario valdrá la pena. https://bit.ly/2N4YYAT",0,0,0,0,Texto,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6505871661034672128,ef437f47-040e-410b-a1b9-84004b850c8f,2019-02-25 18:51:17.241+00,Los nuevos Featured Snippets de Google están causando revuelo entre los creadores de contenido...  ¿Qué os parece? ¿Oportunidad o amenaza?,0,1,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6509358332795510784,ef437f47-040e-410b-a1b9-84004b850c8f,2019-03-07 09:46:04.568+00,Remarkable work is usually accomplished by people who have non-typical priorities.,0,4,0,0,Texto,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6511246713699790848,ef437f47-040e-410b-a1b9-84004b850c8f,2019-03-12 14:49:49.66+00,¡Muy interesante! Del Océano a la Mesa - Blockchain para la trazabilidad del pescado.,0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6512233198716485632,ef437f47-040e-410b-a1b9-84004b850c8f,2019-03-15 08:09:46.016+00,"Facebook reemplaza el Relevance Score de los anuncios por 3 métricas más detalladas: - Quality Ranking - Engagement Rate Ranking - Conversion rate Ranking Hace no demasiado Google ha anunciado también la retirada de su métrica respecto a la posición media. Me alegra que vayamos alejándonos de las """"vanity metrics"""" y acercándonos a las métricas de calidad.",0,4,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6516970750010802176,ef437f47-040e-410b-a1b9-84004b850c8f,2019-03-28 09:55:06.264+00,Audiencias Lookalike y Plantillas de audiencias. ¡Parece que al fin LinkedIn se pone las pilas! https://bit.ly/2U9yTqx,0,1,0,0,Imagen,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6527164689095368704,ef437f47-040e-410b-a1b9-84004b850c8f,2019-04-25 13:02:10.736+00,¡Del Online al Offline también se puede migrar! Gran paso de Shopify 👏,0,4,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6532647810691543041,ef437f47-040e-410b-a1b9-84004b850c8f,2019-05-10 16:10:08.796+00,Facebook lanza una herramienta GRATIS para pedir cita en tu negocio a través de la aplicación. ¡¡Una utilidad genial para pequeños negocios!!,0,1,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6532909976254459904,ef437f47-040e-410b-a1b9-84004b850c8f,2019-05-11 09:31:53.937+00,"La experiencia de usuario de un museo, elevada a la enésima potencia. ¡DALÍ VIVE!",0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6536246568222236672,ef437f47-040e-410b-a1b9-84004b850c8f,2019-05-20 14:30:19.453+00,Amazon ofrece billetes de vuelo a través de su plataforma en India :O,0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6539855329780346880,ef437f47-040e-410b-a1b9-84004b850c8f,2019-05-30 13:30:15.256+00,"La intención de compra en los anuncios online siempre es uno de los grandes problemas a solucionar cuando hablamos de segmentación. ¿Hay alguien que pueda tener mejores datos al respecto que Amazon? No, ¿verdad? Pues ahora han lanzado su propio DSP. ¡Habrá que probarlo! https://bit.ly/2I7eVVb",0,3,1,0,Texto,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6547753563894886400,ef437f47-040e-410b-a1b9-84004b850c8f,2019-06-21 08:35:01.011+00,¡Amazon está abriendo sus miras! https://bit.ly/2WSirwL,0,0,0,0,Texto,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6552104232651116545,ef437f47-040e-410b-a1b9-84004b850c8f,2019-07-03 08:43:01.274+00,"Google ha creado un recomendador de """"estrategias"""" de Marketing para ayudar a los pequeños negocios a elegir por dónde empezar online 😀  ¡Esta gente sí que sabe vender sus productos!",0,3,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6554269007178944512,ef437f47-040e-410b-a1b9-84004b850c8f,2019-07-09 08:05:03.741+00,Pernord Ricard continua en su expansión online con la compra de Bodeboca y ya controla 2 grandes plataformas ecommerce del sector de las bebidas (Bodeboca y Uvinum).  https://bit.ly/2XvLiCI,0,5,0,0,Texto,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6556955005662838784,ef437f47-040e-410b-a1b9-84004b850c8f,2019-07-16 17:58:15.683+00,"Una vez más, si el servicio es gratis, el producto eres tú. Así utiliza tus datos FaceApp, la app que envejece tu rostro:",0,4,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6557275811894829056,ef437f47-040e-410b-a1b9-84004b850c8f,2019-07-17 15:13:01.849+00,"Interesante visión de cómo cambian los hábitos de consumo en los contenidos en vídeo. Adaptarse o morir, ahora más que nunca.",0,1,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6559451516724408320,ef437f47-040e-410b-a1b9-84004b850c8f,2019-07-23 15:18:30.303+00,"Los nuevos modelos de negocio tarde o temprano acaban por generar disrupciones en cualquier sector, y todos debemos adaptarnos. La industria del videojuego lo ha visto venir con el formato digital durante años, pero ahora llega una nueva amenaza incluso para aquellos que venden en ese formato: El Streaming. La rueda NUNCA para. ¿Y tú? hashtag #digital  hashtag #transformaciondigital  hashtag #negocios",0,3,3,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6559825564151103488,ef437f47-040e-410b-a1b9-84004b850c8f,2019-07-24 16:04:50.159+00,,0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6566588421693808640,ef437f47-040e-410b-a1b9-84004b850c8f,2019-08-12 07:58:01.045+00,Todos hemos oído hablar de la regla de los 3 clicks 🖱 ¿Tiene sentido? ¿Se aplica siempre? 🤔 Aquí os dejo un artículo muy interesante al respecto:,0,3,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6575660733906898944,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-06 08:48:08.832+00,Facebook prepara un sistema de lead generation conversacional y automatizado a través de sus anuncios. Una solución muy interesante para humanizar un poco más nuestra publicidad en este canal 😃 https://bit.ly/2ZBb2yk,0,7,0,0,Texto,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6576393024505425920,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-08 09:18:00.516+00,"Cada vez, Google va dando más pasos hacia los diferentes verticales para abarcar el mayor espectro posible.  Este mes hemos visto como ha """"metido"""" la cabeza aún más a fondo en: Podcasts -> https://bit.ly/2zuSc1s Películas -> https://bit.ly/2ZI2ZnG ¿Qué será lo siguiente?",0,0,0,0,Texto,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6578616040064851969,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-14 12:31:28.727+00,Hoy he probado la experiencia de realidad aumentada de google para Maps. ¡Interesantísimo!  Imagino que en breves empezaremos a ver Ads en Realidad Aumentada mientras buscamos cómo llegar a la peluquería 🤔🤔,0,8,0,0,Imagen,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6579374094318387200,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-16 14:43:42.945+00,"O haces la parte difícil, o quedas fuera de la transacción. Interesante reflexión sobre el modelo de intermediación vs el fabricante.  ¿Quién tiene el poder? ¿Quién hace lo importante? ¿Quién hace lo difícil?",0,2,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6582211425773600768,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-24 10:38:15.479+00,Louis Vuitton y Riot Games se alían en un patrocinio para el campeonato mundial de League Of Legends. El potencial de negocio de los eSports no ha estado nunca tan claro.,0,0,1,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6582626347309424640,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-25 14:07:00.482+00,CX | UX | UI ¿Diferencias? Como yo lo veo son enfoques que tienen como objetivo una gran Experiencia para el Cliente teniendo como eje central el Diseño Centrado en el Usuario (Y eso que aun no hablamos de BX) CX | Es la preocupación con la experiencia entre la organización y un cliente desde el proceso de compra de un producto y servicio hasta el final de uso. UX | Es un término utilizado para designar una comprensión e investigación profunda de los usuarios con el fin de crear productos y servicios “atractivos”. UI | Permite a un usuario interactuar de manera efectiva con un sistema de Diseño. hashtag #UX  hashtag #UXDesign  hashtag #Design  hashtag #LearnUX  hashtag #userexperience  hashtag #UXResearch  hashtag #UI  hashtag #UIDesign  hashtag #Learning  hashtag #interactiondesign  hashtag #UxProcess  hashtag #CX  hashtag #ConsumerExperience,0,2,0,0,Compartido,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6582896416681672704,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-26 08:00:10.038+00,"La New York Public Library ha redefinido su relación con el cliente a través de Instagram. Los intentos de redefinir la lectura en la era digital han sido muchos, pero la NYPL ha ido un paso más allá, generando las Insta Novels, novelas clásicas adaptadas al formato Stories de Instagram. Una empresa más que entiende que, en lo digital, ya no vale lo de siempre Me quedo con la frase: """"Anywhere people want to read is fine by us""""",0,1,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6582996789232840705,ef437f47-040e-410b-a1b9-84004b850c8f,2019-09-26 14:39:00.719+00,"Microsoft ha lanzado PowerPoint Coach, una nueva funcionalidad que te ayuda a ensayar tus presentaciones, analizando parámetros como tu ritmo al hablar, si estás leyendo las diapositivas, y qué palabras utilizas, para recomendarte a posteriori expresiones distintas en caso de utilizar alguna poco sensible, o evitar decir mucho """"eh..."""" """"mm..."""". Y ¿cómo hacen todo esto? Datos, datos, datos y datos. ¡Proyectazo!",0,5,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6587953276539424768,ef437f47-040e-410b-a1b9-84004b850c8f,2019-10-10 06:54:19.38+00,"Ayer tuve la suerte de participar en un taller organizado por Netmind sobre la Transformación Cultural en las empresas y pude comprobar como esta preocupación afecta a día de hoy a empresas de todos los tamaños y colores.  Además, tuve mi primer contacto con la metodología de Lego Serious Play, sin duda muy interesante y algo sobre lo que vale la pena investigar. Del evento me quedo con muchas cosas, pero resumiría las claves en las dos siguientes: """"No hay un cambio, hay un cambio para cada persona que vive el cambio"""" """"No hablamos de procesos, hablamos de personas""""",0,9,0,0,Imagen,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6591594722672820224,ef437f47-040e-410b-a1b9-84004b850c8f,2019-10-20 08:04:07.793+00,"Interesante reflexión sobre el valor de los datos.  Las empresas deberían evolucionar más hacia ser value-driven que data-driven. Claramente una sin la otra, no pueden ser, pero la obsesión actual por los datos por desgracia en muchas ocasiones no tiene como objetivo la generación de valor, y es el valor de lo que viven los negocios, no de los datos.",0,0,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6597133800390578176,ef437f47-040e-410b-a1b9-84004b850c8f,2019-11-04 14:54:26.832+00,"Microsoft lanza Power Virtual Agent, un extra para su Power Platform que permite la creación de chatbots sin tener que programar. Por supuesto, integrado con todo el resto de las plataformas Microsoft.  Paso a paso, se va convirtiendo en la solución tecnológica global para los negocios.",0,5,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6600999380751273984,ef437f47-040e-410b-a1b9-84004b850c8f,2019-11-15 06:54:53.009+00,Salesforce se muda a la nube de Microsoft (Azure). No dejemos que la rivalidad comprometa la calidad del servicio 👏,0,2,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6603192718342569984,ef437f47-040e-410b-a1b9-84004b850c8f,2019-11-21 08:10:25.441+00,Ayer estuve con mis compañeros JOAQUIN CARRETERO GUERRERO y Francisco Gil Matíes en la sede de Microsoft para conocer su oferta en Inteligencia Artificial para su aplicación en la oferta actual de NUNSYS.  hashtag #transformaciondigital  hashtag #inteligenciaartificial,0,58,1,0,Imagen,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6603357992433827841,ef437f47-040e-410b-a1b9-84004b850c8f,2019-11-21 19:07:09.855+00,"Algo después de la desaparición de los Dash Buttons de Amazon llegan sus Dash Smart Shelf, un nuevo mecanismo de abastecimiento  Inteligente que detecta cuando nos quedamos si stock del producto que soporta y hace un pedido de nuevas unidades.  En mi opinión, una evolución más que acertada para un producto que no triunfó, y que ayuda a optimizar el abastecimiento de todo aquello que sea de compra recurrente.  Seguiremos de cerca su adopción real. De momento disponible en USA y para empresas, pero seguro que no tardará en llegar a España y al cliente final hashtag #transformaciondigital  https://lnkd.in/eAhtWHt",0,8,1,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6605073244280111104,ef437f47-040e-410b-a1b9-84004b850c8f,2019-11-26 12:42:57.763+00,"Facebook, en su afán por tener la mayor cantidad posible de datos de los usuarios, lanz auna APP que te paga por contestar encuestas. Nuestros datos tienen valor, más del que creemos, incluso económico directo.  ¿Estamos dispuestos a venderlos? hashtag #data  hashtag #transformaciondigital  hashtag #digitalbusiness",0,2,1,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6605483611586080769,ef437f47-040e-410b-a1b9-84004b850c8f,2019-11-27 15:53:36.953+00,¿Sabes cómo de digitalizada está tu empresa? ¿Te atreves a hacer nuestro diagnóstico? 😀  hashtag #transformaciondigital,0,3,0,0,Compartido,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6607369280730210304,ef437f47-040e-410b-a1b9-84004b850c8f,2019-12-02 20:46:35.511+00,"Amazon amplía la oferta a sus clientes mediante Prime, añadiendo ahora algunos partidos de la Premier League. Ampliando fronteras y captando nuevos targets 😀",0,3,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
https://www.linkedin.com/feed/update/6607999544426803200,ef437f47-040e-410b-a1b9-84004b850c8f,2019-12-04 14:31:02.086+00,"Plex llega al mercado del entretenimiento en Streaming con su oferta gratuita de películas apoyada en un modelo publicitario. ¿Funcionará? Netflix y HBO tienen ahora un nuevo competidor, aunque su oferta se diferencia mucho por toda la gama de producciones propias.  ¿Entrarán en la guerra o mantendrán su diferenciación?  ¿Tal vez ofrezcan solo en una versión lite los contenidos de terceros?  Seguiremos informando 😁",0,2,0,0,Artículo,2025-11-24 05:05:09.429+00,2025-11-24 05:05:09.429+00,
